repo_name,archive_name,repo_id,path,ref,size,technology,id
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Relational Database Service/aws_rds_no_public_access.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1578.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Simple Storage Service (Amazon S3)/aws_s3_http_access_deny.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1611.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Elastic Container Registry/aws_ecs_container_readonly_root.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1566.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Elastic Compute Cloud (EC2)/aws_ec2_no_secrets_in_user_data.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1564.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/gcp/Cloud SQL/gcp_sql_postgres_log_statement.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1559.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/gcp/Cloud Logging/gcp_audit_config_changes.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1631.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/gcp/Access Approval/gcp_access_approval_enabled.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1540.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Virtual Private Cloud/aws_vpc_flow_logging_enabled.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1631.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/AWS CloudTrail/aws_cloudtrail_s3_access_logging.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1623.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Inspector/aws_inspector_ec2_scanning_enabled.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1542.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon ElastiCache/aws_elasticache_network_security.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1649.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Keyspaces (for Apache Cassandra)/aws_keyspace_audit_logging.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1558.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/AWS Lambda/aws_lambda_function_no_public_access.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1665.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Quantum Ledger Database/aws_qldb_logging_enabled.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1657.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/AWS CodeBuild/aws_codebuild_bitbucket_credentials.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1726.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/gcp/Cloud SQL/gcp_cloudsql_pgaudit_enabled.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1688.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Relational Database Service/aws_aurora_audit_logging_enabled.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1697.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/AWS CloudTrail/aws_cloudtrail_enabled.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1681.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Simple Storage Service (Amazon S3)/aws_s3_bucket_logging_enabled.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1690.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Virtual Private Cloud/aws_security_group_admin_ports.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1675.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/gcp/Cloud Storage/gcp_storage_bucket_public_access.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1714.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/AWS Lambda/aws_lambda_supported_runtimes.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1693.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Relational Database Service/aws_aurora_encryption_in_transit.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1680.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/AWS Secrets Manager/aws_secretsmanager_rotation_enabled.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1682.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/gcp/Cloud SQL/gcp_sql_postgres_log_min_error.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1703.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Identity and Access Management/aws_iam_no_initial_access_keys.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1670.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Elastic Compute Cloud (EC2)/aws_autoscaling_elb_healthcheck_required.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1676.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon DynamoDB/aws_dynamodb_stream.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1698.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/AWS Lambda/aws_lambda_runtime_versions.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1721.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Keyspaces (for Apache Cassandra)/aws_keyspaces_vpc_endpoint_security.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1693.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Elastic Compute Cloud (EC2)/aws_autoscaling_multiple_instance_types.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1717.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Relational Database Service/aws_rds_snapshot_encrypted.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1708.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/AWS Key Management Service/aws_iam_kms_decrypt_policy.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1776.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Elastic Compute Cloud (EC2)/aws_ec2_vpc_endpoint.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1740.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Relational Database Service/aws_rds_event_notifications.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1764.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Elastic Container Registry/aws_ecs_task_definition_security.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1737.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon CloudFront/cloudfront_s3_origin_exists.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1768.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Identity and Access Management/aws_iam_centralized_management.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1753.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon CloudFront/cloudfront_no_deprecated_ssl.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1740.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Relational Database Service/aws_rds_enhanced_monitoring_enabled.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1733.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Elastic Block Store/aws_ebs_volume_encryption_enabled.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1744.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon EMR/aws_emr_block_public_access.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1785.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/AWS App Runner/aws_apprunner_vpc_endpoint.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1750.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/gcp/Cloud Logging/gcp_log_metric_role_changes.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1752.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/AWS Secrets Manager/aws_secretsmanager_rotation_period.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1764.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/gcp/Google Compute Engine/gcp_oslogin_enabled.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2017.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/AWS Network Firewall/aws_network_firewall_logging.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1852.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/gcp/Cloud IAM/gcp_service_account_admin_check.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1938.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/AWS Backup/aws_backup_recovery_point_encrypted.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1820.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon API Gateway/apigateway_rest_api_cache_encrypted.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1935.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Elastic Compute Cloud (EC2)/aws_ec2_default_security_group.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1886.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/AWS CloudTrail/aws_cloudtrail_tagged.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1983.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Relational Database Service/aws_rds_security_groups_configured.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2048.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/AWS Lambda/aws_config_enabled_lambda_serverless.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,1972.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon ElastiCache/aws_elasticache_rbac.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2207.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon CloudWatch/aws_cloudwatch_cloudtrail.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2530.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/gcp/Cloud Logging/gcp_vpc_firewall_rule_changes.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2287.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/gcp/Cloud Logging/gcp_project_ownership_monitoring.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2942.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon ElastiCache/elasticache_auth_access_control.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2566.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon CloudWatch/aws_cloudwatch_alarm_action_check.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2570.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon CloudWatch/aws_cloudwatch_org_changes_monitored.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2954.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon CloudWatch/aws_cloudwatch_monitoring_iam_policies.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2734.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Simple Storage Service (Amazon S3)/aws_s3_object_level_logging.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2173.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Keyspaces (for Apache Cassandra)/keyspaces_security_authentication.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2682.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Simple Storage Service (Amazon S3)/aws_s3_bucket_restrict_external_access.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2169.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Athena/athena_data_catalogs_tagged.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2245.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/gcp/Cloud Logging/vpc_network_changes_monitoring.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2349.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon CloudWatch/aws_cloudwatch_network_gateway.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2547.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon CloudWatch/aws_cloudwatch_route_table.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2542.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon CloudFront/cloudfront_distributions_tagged.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2112.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Redshift/aws_redshift_restricted_port_access.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2606.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Elastic Compute Cloud (EC2)/aws_ec2_systems_manager.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2617.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/AWS Elastic Beanstalk/aws_elastic_beanstalk_access_logs_enabled.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2309.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/gcp/Cloud SQL/gcp_sql_server_user_options.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,2147.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon DocumentDB/documentdb_subnet_group_acls.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,3151.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Quantum Ledger Database/aws_qldb_network_security.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,3829.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Timestream for LiveAnalytics/aws_timestream_fine_grained_access_control.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,3991.0,opa,890339082.0
nonfx/starchitect-cloudguard,nonfx-starchitect-cloudguard.tar.gz,890339082.0,terraform/aws/Amazon Simple Storage Service (Amazon S3)/aws_s3_data_discovered_classified_secured.rego,07a5fdd54124bd601ac77c0d83a5dd67092759b3,3523.0,opa,890339082.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/daily/a-lambda-env-vars-encrypted-at-rest.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1380.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/daily/a-iam-hardware-mfa-is-enabled-for-the-root-account.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1487.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/daily/a-config-is-enabled-in-all-regions.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1525.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/q6h/a-iam-mfa-enable-users-with-console-password.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1458.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/daily/a-cloudtrail-are-integrated-with-cloudwatch-logs.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1424.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/exceptions/a-account-hardware-mfa-is-enabled-for-the-root-account.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1487.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/daily/a-ec2-instance-detailed-monitoring-enabled.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1522.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/daily/a-iam-no-managed-policies-are-attached-to-iam-users-directly.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1514.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/daily/a-account-mfa-enabled-for-the-root-account.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1470.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/daily/a-cloudfront-distributions-aws-waf-enabled.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1537.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/hourly/a-route53-reg-domain-has-transfer-lock.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1422.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/daily/a-ec2-instance-ebs-optimization-enabled.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1511.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/daily/a-cloudtrail-logs-are-encrypted-using-kms-cmk.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1378.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/daily/a-cloudwatch-alarm-action-should-be-enabled.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1511.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/daily/a-elb-waf-enabled.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1662.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/daily/a-dynamobd-encrypted-aws-kms.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1582.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/daily/a-iam-policies-no-statements-with-admin-access.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1660.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/daily/a-iam-access-keys-unused-for-45-days.yml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1630.0,cloud-custodian,589451155.0
ollionorg/cloud-custodian-aws-policies,ollionorg-cloud-custodian-aws-policies.tar.gz,589451155.0,policies/daily/a-sns-encrypted-at-rest.yaml,f6004c1f021ddffaaf3995a01c23f0481d743eac,1613.0,cloud-custodian,589451155.0
